t,HC.f,Taobs,W.f,GR.f,hh,tod_1,tod_2,tod_3
NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-12 16:00:00,0.057141588598321705,0.8009259259259259,0.4036697247706422,0.525,17,1.0,0.0,0.0
2024-12-12 17:00:00,0.06477822670159392,0.7777777777777778,0.4036697247706422,0.2988636363636364,18,1.0,0.0,0.0
2024-12-12 18:00:00,0.06309106246947566,0.7638888888888888,0.34862385321100914,0.1943181818181818,19,1.0,0.0,0.0
2024-12-12 19:00:00,0.058251565066820575,0.7453703703703703,0.3027522935779816,0.07045454545454545,20,1.0,0.0,0.0
2024-12-12 20:00:00,0.05136971096212759,0.7337962962962963,0.2293577981651376,0.023863636363636365,21,1.0,0.0,0.0
2024-12-12 21:00:00,0.04592573518584159,0.7152777777777777,0.2110091743119266,0.004545454545454545,22,1.0,0.0,0.0
2024-12-12 22:00:00,0.04407036392961551,0.6967592592592593,0.12844036697247704,0.004545454545454545,23,1.0,0.0,0.0
2024-12-12 23:00:00,0.042978288860276166,0.6782407407407406,0.13761467889908258,0.004545454545454545,0,1.0,0.0,0.0
2024-12-13 00:00:00,0.04377747191759535,0.6851851851851851,0.13761467889908258,0.005681818181818182,1,1.0,0.0,0.0
2024-12-13 01:00:00,0.038627181103760594,0.7013888888888887,0.14678899082568805,0.005681818181818182,2,1.0,0.0,0.0
2024-12-13 02:00:00,0.04275629356657639,0.7129629629629628,0.11926605504587154,0.004545454545454545,3,1.0,0.0,0.0
2024-12-13 03:00:00,0.04657461261821248,0.7129629629629628,0.12844036697247704,0.00909090909090909,4,1.0,0.0,0.0
2024-12-13 04:00:00,0.07063890245526795,0.7152777777777777,0.11926605504587154,0.028409090909090908,5,1.0,0.0,0.0
2024-12-13 05:00:00,0.0739244328020246,0.7175925925925926,0.16513761467889906,0.03977272727272727,6,1.0,0.0,0.0
2024-12-13 06:00:00,0.06433423611419437,0.7268518518518517,0.18348623853211007,0.19772727272727272,7,1.0,0.0,0.0
2024-12-13 07:00:00,0.0635350530568752,0.761574074074074,0.34862385321100914,0.36477272727272725,8,1.0,0.0,0.0
2024-12-13 08:00:00,0.05700839142210184,0.7685185185185185,0.36697247706422015,0.2909090909090909,9,1.0,0.0,0.0
2024-12-13 09:00:00,0.05247968743062646,0.7569444444444444,0.35779816513761464,0.25795454545454544,10,1.0,0.0,0.0
2024-12-13 10:00:00,0.04644141544199264,0.7800925925925926,0.4128440366972477,0.5454545454545454,11,1.0,0.0,0.0
2024-12-13 11:00:00,0.04715180038183189,0.7962962962962962,0.48623853211009177,0.6397727272727273,12,1.0,0.0,0.0
2024-12-13 12:00:00,0.04444345779869467,0.8009259259259259,0.4954128440366973,0.8590909090909091,13,1.0,0.0,0.0
2024-12-13 13:00:00,0.05108273227084491,0.7685185185185185,0.44954128440366975,0.36022727272727273,14,1.0,0.0,0.0
2024-12-13 14:00:00,0.055454424366203424,0.7592592592592592,0.5412844036697247,0.5988636363636364,15,1.0,0.0,0.0
2024-12-13 15:00:00,0.06930693069306931,0.7245370370370369,0.5596330275229358,0.5295454545454545,16,1.0,0.0,0.0
2024-12-13 16:00:00,0.08333703325489498,0.6967592592592593,0.5412844036697247,0.3125,17,1.0,0.0,0.0
2024-12-13 17:00:00,0.08973049771344847,0.6666666666666665,0.4954128440366973,0.17954545454545454,18,1.0,0.0,0.0
2024-12-13 18:00:00,0.08289304266749543,0.6597222222222222,0.5229357798165137,0.12272727272727273,19,1.0,0.0,0.0
2024-12-13 19:00:00,0.08853172312746968,0.6481481481481481,0.5045871559633027,0.10113636363636364,20,1.0,0.0,0.0
2024-12-13 20:00:00,0.08617857301425211,0.6319444444444443,0.44954128440366975,0.01818181818181818,21,1.0,0.0,0.0
2024-12-13 21:00:00,0.08000710384939838,0.6226851851851851,0.4954128440366973,0.006818181818181818,22,1.0,0.0,0.0
2024-12-13 22:00:00,0.07578919326910269,0.6064814814814814,0.44954128440366975,0.005681818181818182,23,1.0,0.0,0.0
2024-12-13 23:00:00,0.07450162056564401,0.5902777777777778,0.3944954128440368,0.005681818181818182,0,1.0,0.0,0.0
2024-12-14 00:00:00,0.07938551702703903,0.5925925925925926,0.4587155963302752,0.005681818181818182,1,1.0,0.0,0.0
2024-12-14 01:00:00,0.07903032455711938,0.5925925925925926,0.5596330275229358,0.006818181818181818,2,1.0,0.0,0.0
2024-12-14 02:00:00,0.08089508502419747,0.5925925925925926,0.5596330275229358,0.006818181818181818,3,1.0,0.0,0.0
2024-12-14 03:00:00,0.09670114993562136,0.5925925925925926,0.5321100917431193,0.010227272727272727,4,1.0,0.0,0.0
2024-12-14 04:00:00,0.11082005061492696,0.5949074074074073,0.5504587155963303,0.022727272727272728,5,1.0,0.0,0.0
2024-12-14 05:00:00,0.12520534564667227,0.599537037037037,0.5321100917431193,0.13863636363636364,6,1.0,0.0,0.0
2024-12-14 06:00:00,0.13381876304222348,0.6018518518518519,0.5871559633027523,0.125,7,1.0,0.0,0.0
2024-12-14 07:00:00,0.12800248634728945,0.6064814814814814,0.5963302752293578,0.1625,8,1.0,0.0,0.0
2024-12-14 08:00:00,0.124494960706833,0.6064814814814814,0.5963302752293578,0.11931818181818182,9,1.0,0.0,0.0
2024-12-14 09:00:00,0.11108644496736668,0.6134259259259259,0.5779816513761469,0.26022727272727275,10,1.0,0.0,0.0
2024-12-14 10:00:00,0.08187186431647647,0.6296296296296295,0.5871559633027523,0.3784090909090909,11,1.0,0.0,0.0
2024-12-14 11:00:00,0.11743828773895838,0.6435185185185184,0.5963302752293578,0.4409090909090909,12,1.0,0.0,0.0
2024-12-14 12:00:00,0.13790489471443723,0.6435185185185184,0.5871559633027523,0.3488636363636364,13,1.0,0.0,0.0
2024-12-14 13:00:00,0.190161168583226,0.6412037037037036,0.5779816513761469,0.26704545454545453,14,1.0,0.0,0.0
2024-12-14 14:00:00,0.181325755893975,0.6435185185185184,0.5321100917431193,0.2215909090909091,15,1.0,0.0,0.0
2024-12-14 15:00:00,0.1814589530701949,0.6597222222222222,0.5504587155963303,0.5056818181818182,16,1.0,0.0,0.0
2024-12-14 16:00:00,0.1855880655330107,0.6550925925925924,0.6055045871559633,0.3806818181818182,17,1.0,0.0,0.0
2024-12-14 17:00:00,0.19797540292145804,0.6458333333333333,0.5229357798165137,0.20454545454545456,18,1.0,0.0,0.0
2024-12-14 18:00:00,0.19211472716778405,0.6412037037037036,0.48623853211009177,0.15,19,1.0,0.0,0.0
2024-12-14 19:00:00,0.19602184433690004,0.6296296296296295,0.47706422018348627,0.09090909090909091,20,1.0,0.0,0.0
2024-12-14 20:00:00,0.19544465657328064,0.6134259259259259,0.4128440366972477,0.025,21,1.0,0.0,0.0
2024-12-14 21:00:00,0.1795941926031168,0.6018518518518519,0.3853211009174312,0.005681818181818182,22,1.0,0.0,0.0
2024-12-14 22:00:00,0.17724104248989922,0.5902777777777778,0.34862385321100914,0.005681818181818182,23,1.0,0.0,0.0
2024-12-14 23:00:00,0.178395418017138,0.5879629629629629,0.35779816513761464,0.006818181818181818,0,1.0,0.0,0.0
2024-12-15 00:00:00,0.1799049860142965,0.5787037037037037,0.3761467889908257,0.005681818181818182,1,1.0,0.0,0.0
2024-12-15 01:00:00,0.18159215024641476,0.5648148148148148,0.3944954128440368,0.004545454545454545,2,1.0,0.0,0.0
2024-12-15 02:00:00,0.18125871808646404,0.5578703703703703,0.36697247706422015,0.004545454545454545,3,1.0,0.0,0.0
2024-12-15 03:00:00,0.20516805043733072,0.5578703703703703,0.4036697247706422,0.013636363636363636,4,1.0,0.0,0.0
2024-12-15 04:00:00,0.2185321671180571,0.5648148148148148,0.4036697247706422,0.07272727272727272,5,1.0,0.0,0.0
2024-12-15 05:00:00,0.21600142076987966,0.5810185185185185,0.36697247706422015,0.19545454545454546,6,1.0,0.0,0.0
2024-12-15 06:00:00,0.20290369844159303,0.599537037037037,0.35779816513761464,0.3613636363636364,7,1.0,0.0,0.0
2024-12-15 07:00:00,0.19846379256759755,0.6226851851851851,0.3853211009174312,0.5261363636363636,8,1.0,0.0,0.0
2024-12-15 08:00:00,0.18141455401145495,0.6481481481481481,0.36697247706422015,0.6943181818181818,9,1.0,0.0,0.0
2024-12-15 09:00:00,0.1687164232118279,0.6805555555555555,0.33944954128440363,0.7568181818181818,10,1.0,0.0,0.0
2024-12-15 10:00:00,0.16374372863295295,0.7199074074074074,0.33944954128440363,0.9352272727272727,11,1.0,0.0,0.0
2024-12-15 11:00:00,0.16951560626914705,0.7245370370370369,0.44954128440366975,0.9784090909090909,12,1.0,0.0,0.0
2024-12-15 12:00:00,0.16316654086933355,0.7152777777777777,0.4954128440366973,0.9806818181818182,13,1.0,0.0,0.0
2024-12-15 13:00:00,0.16964880344536695,0.7175925925925926,0.48623853211009177,0.9590909090909091,14,1.0,0.0,0.0
2024-12-15 14:00:00,0.16627447498113038,0.7152777777777777,0.47706422018348627,0.8897727272727273,15,1.0,0.0,0.0
2024-12-15 15:00:00,0.17217954979354436,0.7013888888888887,0.48623853211009177,0.7556818181818182,16,1.0,0.0,0.0
2024-12-15 16:00:00,0.1713359676774852,0.6944444444444444,0.4587155963302752,0.5943181818181819,17,1.0,0.0,0.0
2024-12-15 17:00:00,0.16884962038804774,0.6805555555555555,0.44036697247706424,0.40454545454545454,18,1.0,0.0,0.0
2024-12-15 18:00:00,0.15961461617013717,0.6643518518518517,0.3944954128440368,0.24204545454545454,19,1.0,0.0,0.0
2024-12-15 19:00:00,0.1922479243440039,0.625,0.20183486238532106,0.07840909090909091,20,1.0,0.0,0.0
2024-12-15 20:00:00,0.19917417750743682,0.585648148148148,0.07339449541284404,0.025,21,1.0,0.0,0.0
2024-12-15 21:00:00,0.18443369000577187,0.5462962962962963,0.03669724770642202,0.003409090909090909,22,1.0,0.0,0.0
2024-12-15 22:00:00,0.17843981707587797,0.5324074074074073,0.055045871559633024,0.003409090909090909,23,0.0,1.0,0.0
2024-12-15 23:00:00,0.1760866669626604,0.5208333333333333,0.027522935779816515,0.0022727272727272726,0,0.0,1.0,0.0
2024-12-16 00:00:00,0.1817253474226346,0.5231481481481481,0.06422018348623854,0.004545454545454545,1,0.0,1.0,0.0
2024-12-16 01:00:00,0.18443369000577187,0.5277777777777777,0.027522935779816515,0.003409090909090909,2,0.0,1.0,0.0
2024-12-16 02:00:00,0.19198152999156415,0.5277777777777777,0.03669724770642202,0.003409090909090909,3,0.0,1.0,0.0
2024-12-16 03:00:00,0.19220352528526394,0.5300925925925926,0.04587155963302752,0.011363636363636364,4,0.0,1.0,0.0
2024-12-16 04:00:00,0.18403409847711227,0.5347222222222222,0.09174311926605504,0.06136363636363636,5,0.0,1.0,0.0
2024-12-16 05:00:00,0.17250584887254317,0.5532407407407407,0.15596330275229356,0.12613636363636363,6,0.0,1.0,0.0
2024-12-16 06:00:00,0.1829241220086134,0.5717592592592592,0.20183486238532106,0.2761363636363636,7,0.0,1.0,0.0
2024-12-16 07:00:00,0.18603205612041024,0.5949074074074073,0.24770642201834858,0.39545454545454545,8,0.0,1.0,0.0
2024-12-16 08:00:00,0.19566665186698043,0.6180555555555555,0.27522935779816515,0.5579545454545455,9,0.0,1.0,0.0
2024-12-16 09:00:00,0.18341251165475292,0.6388888888888888,0.2935779816513761,0.8715909090909091,10,0.0,1.0,0.0
2024-12-16 10:00:00,0.1803045775429561,0.6527777777777777,0.3119266055045871,0.8409090909090909,11,0.0,1.0,0.0
2024-12-16 11:00:00,0.1597034142876171,0.6782407407407406,0.35779816513761464,0.9329545454545455,12,0.0,1.0,0.0
2024-12-16 12:00:00,0.15681747546952005,0.7060185185185185,0.34862385321100914,0.9329545454545455,13,0.0,1.0,0.0
2024-12-16 13:00:00,0.14736047595790966,0.7337962962962963,0.36697247706422015,0.9375,14,0.0,1.0,0.0
2024-12-16 14:00:00,0.1472716778404298,0.7430555555555556,0.36697247706422015,0.7011363636363637,15,0.0,1.0,0.0
2024-12-16 15:00:00,0.1486924477201083,0.7523148148148148,0.42201834862385323,0.7295454545454545,16,0.0,1.0,0.0
2024-12-16 16:00:00,0.15140079030324555,0.7453703703703703,0.43119266055045874,0.5852272727272727,17,0.0,1.0,0.0
2024-12-16 17:00:00,0.15335434888780355,0.7407407407407407,0.3853211009174312,0.3965909090909091,18,0.0,1.0,0.0
2024-12-16 18:00:00,0.1494028326599476,0.7291666666666666,0.2660550458715596,0.2409090909090909,19,0.0,1.0,0.0
2024-12-16 19:00:00,0.1590374284065178,0.6967592592592593,0.18348623853211007,0.10227272727272728,20,0.0,1.0,0.0
2024-12-16 20:00:00,0.16494250321893175,0.6550925925925924,0.12844036697247704,0.023863636363636365,21,0.0,1.0,0.0
2024-12-16 21:00:00,0.16503130133641167,0.6203703703703702,0.11009174311926605,0.004545454545454545,22,0.0,1.0,0.0
2024-12-16 22:00:00,0.1507792034808862,0.6157407407407407,0.14678899082568805,0.004545454545454545,23,0.0,0.0,1.0
2024-12-16 23:00:00,0.15006881854104692,0.6157407407407407,0.10091743119266053,0.006818181818181818,0,0.0,0.0,1.0
2024-12-17 00:00:00,0.14376415219997332,0.6134259259259259,0.11009174311926605,0.005681818181818182,1,0.0,0.0,1.0
2024-12-17 01:00:00,0.14545131643209164,0.6041666666666666,0.11009174311926605,0.005681818181818182,2,0.0,0.0,1.0
2024-12-17 02:00:00,0.14860364960262842,0.611111111111111,0.10091743119266053,0.007954545454545454,3,0.0,0.0,1.0
2024-12-17 03:00:00,0.15854903876037826,0.6087962962962962,0.09174311926605504,0.0125,4,0.0,0.0,1.0
2024-12-17 04:00:00,0.15441992629756246,0.5925925925925926,0.08256880733944955,0.06363636363636363,5,0.0,0.0,1.0
2024-12-17 05:00:00,0.142165786085335,0.6157407407407407,0.13761467889908258,0.14772727272727273,6,0.0,0.0,1.0
2024-12-17 06:00:00,0.14989122230608712,0.6296296296296295,0.2293577981651376,0.25,7,0.0,0.0,1.0
2024-12-17 07:00:00,0.1599698086400568,0.6504629629629629,0.2201834862385321,0.4715909090909091,8,0.0,0.0,1.0
2024-12-17 08:00:00,0.17138036673622517,0.673611111111111,0.23853211009174313,0.6284090909090909,9,0.0,0.0,1.0
2024-12-17 09:00:00,0.1704479865026861,0.6944444444444444,0.2201834862385321,0.7613636363636364,10,0.0,0.0,1.0
2024-12-17 10:00:00,0.16072459263863606,0.7199074074074074,0.20183486238532106,0.9147727272727273,11,0.0,0.0,1.0
2024-12-17 11:00:00,0.14980242418860718,0.7407407407407407,0.2110091743119266,0.9522727272727273,12,0.0,0.0,1.0
2024-12-17 12:00:00,0.14238778137903477,0.7569444444444444,0.20183486238532106,0.9420454545454545,13,0.0,0.0,1.0
2024-12-17 13:00:00,0.13905785197353815,0.7638888888888888,0.23853211009174313,0.8829545454545454,14,0.0,0.0,1.0
2024-12-17 14:00:00,0.13381876304222348,0.7685185185185185,0.2201834862385321,0.8431818181818181,15,0.0,0.0,1.0
2024-12-17 15:00:00,0.1363495093904009,0.7708333333333333,0.27522935779816515,0.7295454545454545,16,0.0,0.0,1.0
2024-12-17 16:00:00,0.14509612396217197,0.7708333333333333,0.2660550458715596,0.5977272727272728,17,0.0,0.0,1.0
2024-12-17 17:00:00,0.13985703503085734,0.7708333333333333,0.24770642201834858,0.39204545454545453,18,0.0,0.0,1.0
2024-12-17 18:00:00,0.13452914798206278,0.761574074074074,0.23853211009174313,0.24431818181818182,19,0.0,0.0,1.0
2024-12-17 19:00:00,0.14296496914265416,0.7453703703703703,0.11009174311926605,0.10454545454545454,20,0.0,0.0,1.0
2024-12-17 20:00:00,0.1560626914709408,0.7060185185185185,0.03669724770642202,0.022727272727272728,21,0.0,0.0,1.0
2024-12-17 21:00:00,0.15073480442214623,0.6527777777777777,0.027522935779816515,0.0022727272727272726,22,0.0,0.0,1.0
2024-12-17 22:00:00,0.14558451360831148,0.6504629629629629,0.07339449541284404,0.003409090909090909,23,1.0,0.0,0.0
2024-12-17 23:00:00,0.14620610043067084,0.625,0.03669724770642202,0.0022727272727272726,0,1.0,0.0,0.0
2024-12-18 00:00:00,0.15100119877458598,0.6064814814814814,0.06422018348623854,0.004545454545454545,1,1.0,0.0,0.0
2024-12-18 01:00:00,0.14913643830750786,0.6087962962962962,0.08256880733944955,0.004545454545454545,2,1.0,0.0,0.0
2024-12-18 02:00:00,0.15757225946809925,0.5879629629629629,0.055045871559633024,0.004545454545454545,3,1.0,0.0,0.0
2024-12-18 03:00:00,0.16880522132930784,0.5925925925925926,0.055045871559633024,0.013636363636363636,4,1.0,0.0,0.0
2024-12-18 04:00:00,0.19495626692714113,0.5879629629629629,0.07339449541284404,0.038636363636363635,5,1.0,0.0,0.0
2024-12-18 05:00:00,0.20849797984282734,0.6018518518518519,0.17431192660550457,0.08068181818181819,6,1.0,0.0,0.0
2024-12-18 06:00:00,0.193135905518803,0.6064814814814814,0.20183486238532106,0.11363636363636363,7,1.0,0.0,0.0
2024-12-18 07:00:00,0.17781823025351862,0.6087962962962962,0.18348623853211007,0.15795454545454546,8,1.0,0.0,0.0
2024-12-18 08:00:00,0.15655108111708033,0.6180555555555555,0.2110091743119266,0.3034090909090909,9,1.0,0.0,0.0
2024-12-18 09:00:00,0.14847045242640855,0.6828703703703703,0.23853211009174313,0.7556818181818182,10,1.0,0.0,0.0
2024-12-18 10:00:00,0.14864804866136835,0.7175925925925926,0.2935779816513761,0.8920454545454546,11,1.0,0.0,0.0
2024-12-18 11:00:00,0.14269857479021442,0.7268518518518517,0.3211009174311926,0.946590909090909,12,1.0,0.0,0.0
2024-12-18 12:00:00,0.13967943879589753,0.7268518518518517,0.3302752293577982,0.8136363636363636,13,1.0,0.0,0.0
2024-12-18 13:00:00,0.1406118190294366,0.7175925925925926,0.35779816513761464,0.8534090909090909,14,1.0,0.0,0.0
2024-12-18 14:00:00,0.14585090796075123,0.699074074074074,0.3761467889908257,0.6636363636363637,15,1.0,0.0,0.0
2024-12-18 15:00:00,0.15632908582338054,0.6851851851851851,0.36697247706422015,0.44886363636363635,16,1.0,0.0,0.0
2024-12-18 16:00:00,0.1692936109754473,0.6643518518518517,0.36697247706422015,0.2909090909090909,17,1.0,0.0,0.0
2024-12-18 17:00:00,0.17013719309150646,0.6574074074074073,0.36697247706422015,0.23636363636363636,18,1.0,0.0,0.0
2024-12-18 18:00:00,0.16600808062869066,0.662037037037037,0.34862385321100914,0.1409090909090909,19,1.0,0.0,0.0
2024-12-18 19:00:00,0.1649869022776717,0.662037037037037,0.3119266055045871,0.0715909090909091,20,1.0,0.0,0.0
2024-12-18 20:00:00,0.15375394041646315,0.6597222222222222,0.28440366972477066,0.023863636363636365,21,1.0,0.0,0.0
2024-12-18 21:00:00,0.14891444301380807,0.6574074074074073,0.2568807339449541,0.006818181818181818,22,1.0,0.0,0.0
2024-12-18 22:00:00,0.1424321804377747,0.6481481481481481,0.18348623853211007,0.005681818181818182,23,1.0,0.0,0.0
2024-12-18 23:00:00,0.13723749056520002,0.6550925925925924,0.2201834862385321,0.007954545454545454,0,1.0,0.0,0.0
2024-12-19 00:00:00,0.14123340585179595,0.6504629629629629,0.2293577981651376,0.005681818181818182,1,1.0,0.0,0.0
2024-12-19 01:00:00,0.15140079030324555,0.6365740740740741,0.3027522935779816,0.006818181818181818,2,1.0,0.0,0.0
2024-12-19 02:00:00,0.17781823025351862,0.599537037037037,0.3302752293577982,0.005681818181818182,3,1.0,0.0,0.0
2024-12-19 03:00:00,0.19402388669360207,0.5717592592592592,0.28440366972477066,0.011363636363636364,4,1.0,0.0,0.0
2024-12-19 04:00:00,0.20174932291435418,0.5601851851851851,0.24770642201834858,0.075,5,1.0,0.0,0.0
2024-12-19 05:00:00,0.21107312524974467,0.5810185185185185,0.2935779816513761,0.13068181818181818,6,1.0,0.0,0.0
2024-12-19 06:00:00,0.19659903210051943,0.585648148148148,0.28440366972477066,0.11363636363636363,7,1.0,0.0,0.0
2024-12-19 07:00:00,0.18585445988545043,0.6087962962962962,0.3211009174311926,0.37613636363636366,8,1.0,0.0,0.0
2024-12-19 08:00:00,0.17777383119477866,0.6226851851851851,0.36697247706422015,0.32840909090909093,9,1.0,0.0,0.0
2024-12-19 09:00:00,0.18882919682102736,0.6296296296296295,0.35779816513761464,0.5431818181818182,10,1.0,0.0,0.0
2024-12-19 10:00:00,0.18483328153443143,0.6180555555555555,0.43119266055045874,0.475,11,1.0,0.0,0.0
2024-12-19 11:00:00,0.1709807752075656,0.6296296296296295,0.34862385321100914,0.3488636363636364,12,1.0,0.0,0.0
2024-12-19 12:00:00,0.16800603827198862,0.6458333333333333,0.3853211009174312,0.3795454545454545,13,1.0,0.0,0.0
2024-12-19 13:00:00,0.1755538782577809,0.6712962962962963,0.47706422018348627,0.5670454545454545,14,1.0,0.0,0.0
2024-12-19 14:00:00,0.18265772765617366,0.6527777777777777,0.48623853211009177,0.3170454545454545,15,1.0,0.0,0.0
2024-12-19 15:00:00,0.20747680149180833,0.6412037037037036,0.48623853211009177,0.21022727272727273,16,1.0,0.0,0.0
2024-12-19 16:00:00,0.2119167073658038,0.599537037037037,0.46788990825688076,0.11136363636363636,17,1.0,0.0,0.0
2024-12-19 17:00:00,0.2099631487812458,0.5972222222222221,0.43119266055045874,0.11931818181818182,18,1.0,0.0,0.0
2024-12-19 18:00:00,0.19810860009767794,0.6041666666666666,0.5045871559633027,0.09659090909090909,19,1.0,0.0,0.0
2024-12-19 19:00:00,0.18989477423078632,0.6064814814814814,0.5137614678899083,0.05909090909090909,20,1.0,0.0,0.0
2024-12-19 20:00:00,0.11135283931980641,0.6018518518518519,0.5045871559633027,0.022727272727272728,21,1.0,0.0,0.0
2024-12-19 21:00:00,0.09465879323358344,0.6018518518518519,0.5229357798165137,0.007954545454545454,22,1.0,0.0,0.0
2024-12-19 22:00:00,0.09461439417484349,0.5972222222222221,0.47706422018348627,0.006818181818181818,23,1.0,0.0,0.0
2024-12-19 23:00:00,0.09035208453580783,0.5949074074074073,0.44036697247706424,0.006818181818181818,0,1.0,0.0,0.0
